country_code,country_x,year,female_share_management,country_y,maternity_leave_days,paternity_leave_days,shared_parental_leave_days,maternity_leave_days_norm,paternity_leave_days_norm,shared_parental_leave_days_norm,leave_policy_strength
SVK,"{'id': 'SK', 'value': 'Slovak Republic'}",2012,30.404,Slovak Republic,238.0,0.0,899.0,0.37480314960629924,0.0,0.6157534246575342,0.33018552475461116
SVK,"{'id': 'SK', 'value': 'Slovak Republic'}",2011,28.634,Slovak Republic,238.0,0.0,899.0,0.37480314960629924,0.0,0.6157534246575342,0.33018552475461116
SVK,"{'id': 'SK', 'value': 'Slovak Republic'}",2010,34.88,Slovak Republic,196.0,0.0,941.0,0.30866141732283464,0.0,0.6445205479452055,0.3177273217560134
SVK,"{'id': 'SK', 'value': 'Slovak Republic'}",2009,31.676,Slovak Republic,196.0,0.0,941.0,0.30866141732283464,0.0,0.6445205479452055,0.3177273217560134
SVK,"{'id': 'SK', 'value': 'Slovak Republic'}",2008,29.152,Slovak Republic,196.0,0.0,941.0,0.30866141732283464,0.0,0.6445205479452055,0.3177273217560134
SVK,"{'id': 'SK', 'value': 'Slovak Republic'}",2007,31.83,Slovak Republic,196.0,0.0,941.0,0.30866141732283464,0.0,0.6445205479452055,0.3177273217560134
SVK,"{'id': 'SK', 'value': 'Slovak Republic'}",2006,27.392,Slovak Republic,196.0,0.0,941.0,0.30866141732283464,0.0,0.6445205479452055,0.3177273217560134
SVK,"{'id': 'SK', 'value': 'Slovak Republic'}",2005,30.764,Slovak Republic,196.0,0.0,941.0,0.30866141732283464,0.0,0.6445205479452055,0.3177273217560134
SVK,"{'id': 'SK', 'value': 'Slovak Republic'}",2004,32.374,Slovak Republic,196.0,0.0,941.0,0.30866141732283464,0.0,0.6445205479452055,0.3177273217560134
SVK,"{'id': 'SK', 'value': 'Slovak Republic'}",2003,34.619,Slovak Republic,196.0,0.0,941.0,0.30866141732283464,0.0,0.6445205479452055,0.3177273217560134
SVK,"{'id': 'SK', 'value': 'Slovak Republic'}",2002,31.366,Slovak Republic,196.0,0.0,941.0,0.30866141732283464,0.0,0.6445205479452055,0.3177273217560134
SVK,"{'id': 'SK', 'value': 'Slovak Republic'}",2001,30.573,Slovak Republic,196.0,0.0,941.0,0.30866141732283464,0.0,0.6445205479452055,0.3177273217560134
SVK,"{'id': 'SK', 'value': 'Slovak Republic'}",2000,30.747,Slovak Republic,196.0,0.0,941.0,0.30866141732283464,0.0,0.6445205479452055,0.3177273217560134
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2023,35.326,Slovenia,105.0,15.0,0.0,0.1653543307086614,0.07653061224489795,0.0,0.08062831431785311
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2022,33.17,Slovenia,105.0,30.0,0.0,0.1653543307086614,0.1530612244897959,0.0,0.10613851839948578
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2021,33.524,Slovenia,105.0,30.0,0.0,0.1653543307086614,0.1530612244897959,0.0,0.10613851839948578
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2020,40.616,Slovenia,105.0,30.0,0.0,0.1653543307086614,0.1530612244897959,0.0,0.10613851839948578
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2019,40.507,Slovenia,105.0,30.0,0.0,0.1653543307086614,0.1530612244897959,0.0,0.10613851839948578
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2018,38.224,Slovenia,105.0,30.0,0.0,0.1653543307086614,0.1530612244897959,0.0,0.10613851839948578
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2017,41.893,Slovenia,105.0,21.0,0.0,0.1653543307086614,0.10714285714285714,0.0,0.09083239595050618
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2016,41.771,Slovenia,105.0,21.0,0.0,0.1653543307086614,0.10714285714285714,0.0,0.09083239595050618
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2015,36.984,Slovenia,105.0,21.0,0.0,0.1653543307086614,0.10714285714285714,0.0,0.09083239595050618
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2014,36.467,Slovenia,105.0,21.0,0.0,0.1653543307086614,0.10714285714285714,0.0,0.09083239595050618
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2013,38.545,Slovenia,105.0,21.0,0.0,0.1653543307086614,0.10714285714285714,0.0,0.09083239595050618
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2012,40.26,Slovenia,105.0,21.0,0.0,0.1653543307086614,0.10714285714285714,0.0,0.09083239595050618
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2011,38.916,Slovenia,105.0,21.0,0.0,0.1653543307086614,0.10714285714285714,0.0,0.09083239595050618
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2010,43.254,Slovenia,105.0,21.0,0.0,0.1653543307086614,0.10714285714285714,0.0,0.09083239595050618
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2009,44.693,Slovenia,105.0,21.0,0.0,0.1653543307086614,0.10714285714285714,0.0,0.09083239595050618
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2008,43.291,Slovenia,105.0,21.0,0.0,0.1653543307086614,0.10714285714285714,0.0,0.09083239595050618
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2007,37.549,Slovenia,105.0,21.0,0.0,0.1653543307086614,0.10714285714285714,0.0,0.09083239595050618
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2006,41.973,Slovenia,105.0,21.0,0.0,0.1653543307086614,0.10714285714285714,0.0,0.09083239595050618
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2005,42.022,Slovenia,105.0,21.0,0.0,0.1653543307086614,0.10714285714285714,0.0,0.09083239595050618
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2004,40.199,Slovenia,105.0,21.0,0.0,0.1653543307086614,0.10714285714285714,0.0,0.09083239595050618
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2003,41.916,Slovenia,105.0,0.0,0.0,0.1653543307086614,0.0,0.0,0.055118110236220465
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2002,35.766,Slovenia,105.0,0.0,0.0,0.1653543307086614,0.0,0.0,0.055118110236220465
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2001,36.432,Slovenia,105.0,0.0,0.0,0.1653543307086614,0.0,0.0,0.055118110236220465
SVN,"{'id': 'SI', 'value': 'Slovenia'}",2000,34.612,Slovenia,105.0,0.0,0.0,0.1653543307086614,0.0,0.0,0.055118110236220465
SLB,"{'id': 'SB', 'value': 'Solomon Islands'}",2013,25.083,Solomon Islands,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
SOM,"{'id': 'SO', 'value': 'Somalia, Fed. Rep.'}",2019,27.684,Federal Republic of Somalia,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2023,36.026,South Africa,120.0,10.0,0.0,0.1889763779527559,0.0510204081632653,0.0,0.07999892870534041
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2022,36.527,South Africa,120.0,10.0,0.0,0.1889763779527559,0.0510204081632653,0.0,0.07999892870534041
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2021,35.186,South Africa,120.0,10.0,0.0,0.1889763779527559,0.0510204081632653,0.0,0.07999892870534041
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2020,35.072,South Africa,120.0,10.0,0.0,0.1889763779527559,0.0510204081632653,0.0,0.07999892870534041
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2019,33.261,South Africa,120.0,10.0,0.0,0.1889763779527559,0.0510204081632653,0.0,0.07999892870534041
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2018,33.935,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2017,35.226,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2016,35.734,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2015,33.886,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2014,34.288,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2013,33.119,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2012,34.773,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2011,33.654,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2010,32.047,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2009,33.227,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2008,31.465,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2007,31.998,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2006,31.403,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2005,30.478,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2004,26.831,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2003,27.654,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2002,25.565,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2001,22.5,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ZAF,"{'id': 'ZA', 'value': 'South Africa'}",2000,22.579,South Africa,120.0,3.0,0.0,0.1889763779527559,0.015306122448979591,0.0,0.06809416680057849
ESP,"{'id': 'ES', 'value': 'Spain'}",2023,36.667,Spain,112.0,112.0,0.0,0.1763779527559055,0.5714285714285714,0.0,0.24926884139482564
ESP,"{'id': 'ES', 'value': 'Spain'}",2022,36.146,Spain,112.0,112.0,0.0,0.1763779527559055,0.5714285714285714,0.0,0.24926884139482564
ESP,"{'id': 'ES', 'value': 'Spain'}",2021,33.063,Spain,112.0,112.0,0.0,0.1763779527559055,0.5714285714285714,0.0,0.24926884139482564
ESP,"{'id': 'ES', 'value': 'Spain'}",2020,37.495,Spain,112.0,84.0,0.0,0.1763779527559055,0.42857142857142855,0.0,0.20164979377577805
ESP,"{'id': 'ES', 'value': 'Spain'}",2019,30.497,Spain,112.0,56.0,0.0,0.1763779527559055,0.2857142857142857,0.0,0.1540307461567304
ESP,"{'id': 'ES', 'value': 'Spain'}",2018,34.644,Spain,112.0,30.0,0.0,0.1763779527559055,0.1530612244897959,0.0,0.10981305908190046
ESP,"{'id': 'ES', 'value': 'Spain'}",2017,26.362,Spain,112.0,30.0,0.0,0.1763779527559055,0.1530612244897959,0.0,0.10981305908190046
ESP,"{'id': 'ES', 'value': 'Spain'}",2016,30.665,Spain,112.0,15.0,0.0,0.1763779527559055,0.07653061224489795,0.0,0.08430285500026781
ESP,"{'id': 'ES', 'value': 'Spain'}",2015,31.374,Spain,112.0,15.0,0.0,0.1763779527559055,0.07653061224489795,0.0,0.08430285500026781
ESP,"{'id': 'ES', 'value': 'Spain'}",2014,27.521,Spain,112.0,15.0,0.0,0.1763779527559055,0.07653061224489795,0.0,0.08430285500026781
ESP,"{'id': 'ES', 'value': 'Spain'}",2013,30.202,Spain,112.0,15.0,0.0,0.1763779527559055,0.07653061224489795,0.0,0.08430285500026781
ESP,"{'id': 'ES', 'value': 'Spain'}",2012,27.971,Spain,112.0,15.0,0.0,0.1763779527559055,0.07653061224489795,0.0,0.08430285500026781
ESP,"{'id': 'ES', 'value': 'Spain'}",2011,28.093,Spain,112.0,15.0,0.0,0.1763779527559055,0.07653061224489795,0.0,0.08430285500026781
ESP,"{'id': 'ES', 'value': 'Spain'}",2010,24.046,Spain,112.0,15.0,0.0,0.1763779527559055,0.07653061224489795,0.0,0.08430285500026781
ESP,"{'id': 'ES', 'value': 'Spain'}",2009,25.062,Spain,112.0,15.0,0.0,0.1763779527559055,0.07653061224489795,0.0,0.08430285500026781
ESP,"{'id': 'ES', 'value': 'Spain'}",2008,24.466,Spain,112.0,15.0,0.0,0.1763779527559055,0.07653061224489795,0.0,0.08430285500026781
ESP,"{'id': 'ES', 'value': 'Spain'}",2007,23.228,Spain,112.0,15.0,0.0,0.1763779527559055,0.07653061224489795,0.0,0.08430285500026781
ESP,"{'id': 'ES', 'value': 'Spain'}",2006,22.984,Spain,112.0,2.0,0.0,0.1763779527559055,0.01020408163265306,0.0,0.06219401146285286
ESP,"{'id': 'ES', 'value': 'Spain'}",2005,21.483,Spain,112.0,2.0,0.0,0.1763779527559055,0.01020408163265306,0.0,0.06219401146285286
ESP,"{'id': 'ES', 'value': 'Spain'}",2004,18.986,Spain,112.0,2.0,0.0,0.1763779527559055,0.01020408163265306,0.0,0.06219401146285286
ESP,"{'id': 'ES', 'value': 'Spain'}",2003,15.837,Spain,112.0,2.0,0.0,0.1763779527559055,0.01020408163265306,0.0,0.06219401146285286
ESP,"{'id': 'ES', 'value': 'Spain'}",2002,18.131,Spain,112.0,2.0,0.0,0.1763779527559055,0.01020408163265306,0.0,0.06219401146285286
ESP,"{'id': 'ES', 'value': 'Spain'}",2001,17.502,Spain,112.0,2.0,0.0,0.1763779527559055,0.01020408163265306,0.0,0.06219401146285286
ESP,"{'id': 'ES', 'value': 'Spain'}",2000,15.647,Spain,112.0,2.0,0.0,0.1763779527559055,0.01020408163265306,0.0,0.06219401146285286
LKA,"{'id': 'LK', 'value': 'Sri Lanka'}",2022,24.561,Sri Lanka,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
LKA,"{'id': 'LK', 'value': 'Sri Lanka'}",2021,21.417,Sri Lanka,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
LKA,"{'id': 'LK', 'value': 'Sri Lanka'}",2020,26.074,Sri Lanka,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
LKA,"{'id': 'LK', 'value': 'Sri Lanka'}",2019,25.639,Sri Lanka,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
LKA,"{'id': 'LK', 'value': 'Sri Lanka'}",2018,22.524,Sri Lanka,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
LKA,"{'id': 'LK', 'value': 'Sri Lanka'}",2017,23.165,Sri Lanka,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
LKA,"{'id': 'LK', 'value': 'Sri Lanka'}",2016,25.635,Sri Lanka,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
LKA,"{'id': 'LK', 'value': 'Sri Lanka'}",2015,23.74,Sri Lanka,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
LKA,"{'id': 'LK', 'value': 'Sri Lanka'}",2014,23.998,Sri Lanka,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
LKA,"{'id': 'LK', 'value': 'Sri Lanka'}",2013,23.48,Sri Lanka,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
LKA,"{'id': 'LK', 'value': 'Sri Lanka'}",2011,25.346,Sri Lanka,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
LKA,"{'id': 'LK', 'value': 'Sri Lanka'}",2010,23.731,Sri Lanka,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
SDN,"{'id': 'SD', 'value': 'Sudan'}",2022,13.063,Sudan,56.0,0.0,0.0,0.08818897637795275,0.0,0.0,0.029396325459317585
SUR,"{'id': 'SR', 'value': 'Suriname'}",2016,42.169,Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,"{'id': 'SE', 'value': 'Sweden'}",2023,43.797,Sweden,0.0,14.0,300.0,0.0,0.07142857142857142,0.2054794520547945,0.09230267449445533
SWE,"{'id': 'SE', 'value': 'Sweden'}",2022,42.422,Sweden,0.0,14.0,300.0,0.0,0.07142857142857142,0.2054794520547945,0.09230267449445533
SWE,"{'id': 'SE', 'value': 'Sweden'}",2021,44.143,Sweden,0.0,14.0,300.0,0.0,0.07142857142857142,0.2054794520547945,0.09230267449445533
SWE,"{'id': 'SE', 'value': 'Sweden'}",2020,43.094,Sweden,0.0,14.0,300.0,0.0,0.07142857142857142,0.2054794520547945,0.09230267449445533
SWE,"{'id': 'SE', 'value': 'Sweden'}",2019,41.902,Sweden,0.0,14.0,300.0,0.0,0.07142857142857142,0.2054794520547945,0.09230267449445533
SWE,"{'id': 'SE', 'value': 'Sweden'}",2018,39.03,Sweden,0.0,14.0,300.0,0.0,0.07142857142857142,0.2054794520547945,0.09230267449445533
SWE,"{'id': 'SE', 'value': 'Sweden'}",2017,39.448,Sweden,0.0,14.0,300.0,0.0,0.07142857142857142,0.2054794520547945,0.09230267449445533
SWE,"{'id': 'SE', 'value': 'Sweden'}",2016,39.514,Sweden,0.0,14.0,300.0,0.0,0.07142857142857142,0.2054794520547945,0.09230267449445533
SWE,"{'id': 'SE', 'value': 'Sweden'}",2015,39.795,Sweden,0.0,14.0,360.0,0.0,0.07142857142857142,0.24657534246575344,0.10600130463144163
SWE,"{'id': 'SE', 'value': 'Sweden'}",2014,37.452,Sweden,0.0,14.0,360.0,0.0,0.07142857142857142,0.24657534246575344,0.10600130463144163
SWE,"{'id': 'SE', 'value': 'Sweden'}",2013,35.511,Sweden,0.0,14.0,360.0,0.0,0.07142857142857142,0.24657534246575344,0.10600130463144163
SWE,"{'id': 'SE', 'value': 'Sweden'}",2012,34.495,Sweden,0.0,14.0,360.0,0.0,0.07142857142857142,0.24657534246575344,0.10600130463144163
SWE,"{'id': 'SE', 'value': 'Sweden'}",2011,33.523,Sweden,0.0,14.0,360.0,0.0,0.07142857142857142,0.24657534246575344,0.10600130463144163
SWE,"{'id': 'SE', 'value': 'Sweden'}",2010,31.338,Sweden,0.0,14.0,360.0,0.0,0.07142857142857142,0.24657534246575344,0.10600130463144163
SWE,"{'id': 'SE', 'value': 'Sweden'}",2009,31.13,Sweden,0.0,14.0,360.0,0.0,0.07142857142857142,0.24657534246575344,0.10600130463144163
SWE,"{'id': 'SE', 'value': 'Sweden'}",2008,30.818,Sweden,0.0,14.0,360.0,0.0,0.07142857142857142,0.24657534246575344,0.10600130463144163
SWE,"{'id': 'SE', 'value': 'Sweden'}",2007,31.025,Sweden,0.0,14.0,360.0,0.0,0.07142857142857142,0.24657534246575344,0.10600130463144163
SWE,"{'id': 'SE', 'value': 'Sweden'}",2006,31.735,Sweden,0.0,14.0,360.0,0.0,0.07142857142857142,0.24657534246575344,0.10600130463144163
SWE,"{'id': 'SE', 'value': 'Sweden'}",2005,29.131,Sweden,0.0,14.0,360.0,0.0,0.07142857142857142,0.24657534246575344,0.10600130463144163
SWE,"{'id': 'SE', 'value': 'Sweden'}",2004,31.589,Sweden,0.0,14.0,360.0,0.0,0.07142857142857142,0.24657534246575344,0.10600130463144163
SWE,"{'id': 'SE', 'value': 'Sweden'}",2003,30.515,Sweden,0.0,14.0,360.0,0.0,0.07142857142857142,0.24657534246575344,0.10600130463144163
SWE,"{'id': 'SE', 'value': 'Sweden'}",2002,32.138,Sweden,0.0,14.0,360.0,0.0,0.07142857142857142,0.24657534246575344,0.10600130463144163
SWE,"{'id': 'SE', 'value': 'Sweden'}",2001,31.22,Sweden,0.0,14.0,390.0,0.0,0.07142857142857142,0.2671232876712329,0.11285061969993478
SWE,"{'id': 'SE', 'value': 'Sweden'}",2000,27.409,Sweden,0.0,14.0,390.0,0.0,0.07142857142857142,0.2671232876712329,0.11285061969993478
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2023,31.898,Switzerland,98.0,14.0,0.0,0.15433070866141732,0.07142857142857142,0.0,0.07525309336332958
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2022,30.144,Switzerland,98.0,14.0,0.0,0.15433070866141732,0.07142857142857142,0.0,0.07525309336332958
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2021,30.428,Switzerland,98.0,14.0,0.0,0.15433070866141732,0.07142857142857142,0.0,0.07525309336332958
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2020,31.792,Switzerland,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2019,32.561,Switzerland,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2018,31.037,Switzerland,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2017,29.12,Switzerland,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2016,31.179,Switzerland,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2015,31.223,Switzerland,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2014,28.932,Switzerland,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2013,28.064,Switzerland,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2012,28.58,Switzerland,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2011,28.572,Switzerland,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2010,28.077,Switzerland,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2009,27.864,Switzerland,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2008,25.008,Switzerland,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2007,25.78,Switzerland,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2006,26.531,Switzerland,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2005,24.261,Switzerland,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2004,24.814,Switzerland,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2003,25.307,Switzerland,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2002,24.803,Switzerland,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2001,21.417,Switzerland,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHE,"{'id': 'CH', 'value': 'Switzerland'}",2000,22.466,Switzerland,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJK,"{'id': 'TJ', 'value': 'Tajikistan'}",2016,24.544,Tajikistan,140.0,0.0,0.0,0.2204724409448819,0.0,0.0,0.07349081364829396
TJK,"{'id': 'TJ', 'value': 'Tajikistan'}",2009,16.305,Tajikistan,140.0,0.0,0.0,0.2204724409448819,0.0,0.0,0.07349081364829396
TJK,"{'id': 'TJ', 'value': 'Tajikistan'}",2007,13.847,Tajikistan,140.0,0.0,0.0,0.2204724409448819,0.0,0.0,0.07349081364829396
TZA,"{'id': 'TZ', 'value': 'Tanzania'}",2020,27.912,Tanzania,84.0,3.0,0.0,0.13228346456692913,0.015306122448979591,0.0,0.04919652900530291
TZA,"{'id': 'TZ', 'value': 'Tanzania'}",2014,17.337,Tanzania,84.0,3.0,0.0,0.13228346456692913,0.015306122448979591,0.0,0.04919652900530291
TZA,"{'id': 'TZ', 'value': 'Tanzania'}",2012,19.481,Tanzania,84.0,3.0,0.0,0.13228346456692913,0.015306122448979591,0.0,0.04919652900530291
TZA,"{'id': 'TZ', 'value': 'Tanzania'}",2006,17.446,Tanzania,84.0,3.0,0.0,0.13228346456692913,0.015306122448979591,0.0,0.04919652900530291
TZA,"{'id': 'TZ', 'value': 'Tanzania'}",2001,11.724,Tanzania,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
THA,"{'id': 'TH', 'value': 'Thailand'}",2023,34.694,Thailand,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
THA,"{'id': 'TH', 'value': 'Thailand'}",2022,33.126,Thailand,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
THA,"{'id': 'TH', 'value': 'Thailand'}",2021,32.044,Thailand,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
THA,"{'id': 'TH', 'value': 'Thailand'}",2020,33.212,Thailand,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
THA,"{'id': 'TH', 'value': 'Thailand'}",2019,30.959,Thailand,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
THA,"{'id': 'TH', 'value': 'Thailand'}",2018,30.87,Thailand,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
THA,"{'id': 'TH', 'value': 'Thailand'}",2017,30.76,Thailand,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
THA,"{'id': 'TH', 'value': 'Thailand'}",2016,29.533,Thailand,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
THA,"{'id': 'TH', 'value': 'Thailand'}",2015,29.832,Thailand,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
THA,"{'id': 'TH', 'value': 'Thailand'}",2014,29.374,Thailand,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
THA,"{'id': 'TH', 'value': 'Thailand'}",2013,27.089,Thailand,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
THA,"{'id': 'TH', 'value': 'Thailand'}",2010,24.345,Thailand,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
THA,"{'id': 'TH', 'value': 'Thailand'}",2007,21.028,Thailand,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
